78339 54025.066    112  1024  62.70   49.34   1586.77    69.18    14.19   1  5.3600e+00  18  0.0000e+00  12  0.0000e+00  32 -3.0220e+01   4  0.0000e+00  28  0.0000e+00  16  0.0000e+00  44  0.0000e+00   2  0.0000e+00  24  0.0000e+00  14  0.0000e+00  40  0.0000e+00   8  0.0000e+00  30  0.0000e+00  17  0.0000e+00  56  0.0000e+00   1  0.0000e+00  32  0.0000e+00   1  0.0000e+00  32  0.0000e+00   1  0.0000e+00  32  0.0000e+00   1  0.0000e+00  32  0.0000e+00   1  0.0000e+00  32  0.0000e+00   1  0.0000e+00  32  0.0000e+00   1  0.0000e+00  32  0.0000e+00   1  0.0000e+00  32  0.0000e+00   1  0.0000e+00  32  0.0000e+00   1  0.0000e+00  32  0.0000e+00   1  0.0000e+00  32  0.0000e+00   1  0.0000e+00  32  0.0000e+00   1  0.0000e+00  32  0.0000e+00   1  0.0000e+00  32  0.0000e+00   1  0.0000e+00  32  0.0000e+00   1  0.0000e+00  32  0.0000e+00   1  0.0000e+00  32  0.0000e+00   1  0.0000e+00  32  0.0000e+00   1  0.0000e+00  32  0.0000e+00   1  0.0000e+00
78339 54031.367    112  1024  62.38   48.87   1565.93    69.06    14.22   1  0.0000e+00  18  0.0000e+00  12  0.0000e+00  32  0.0000e+00   4  0.0000e+00  28  0.0000e+00  16  0.0000e+00  44  0.0000e+00   2  0.0000e+00  24  0.0000e+00  14  0.0000e+00  40  0.0000e+00   8  0.0000e+00  30  0.0000e+00  17  0.0000e+00  56  0.0000e+00   1  0.0000e+00  18  0.0000e+00  12  0.0000e+00  32  0.0000e+00   4  0.0000e+00  28  0.0000e+00  16  0.0000e+00  44  0.0000e+00   2  0.0000e+00  24  0.0000e+00  14  0.0000e+00  40  0.0000e+00   8  0.0000e+00  30  0.0000e+00  17  0.0000e+00  56  0.0000e+00   1  0.0000e+00  18  0.0000e+00  12  0.0000e+00  32  0.0000e+00   4  0.0000e+00  28  0.0000e+00  16  0.0000e+00  44  0.0000e+00   2  0.0000e+00  24  0.0000e+00  14  0.0000e+00  40  0.0000e+00   8  0.0000e+00  30  0.0000e+00  17  0.0000e+00  56  0.0000e+00   1  0.0000e+00  18  0.0000e+00  12  0.0000e+00  32  0.0000e+00   4  0.0000e+00  28  0.0000e+00  16  0.0000e+00
78339 54037.668    112  1024  62.06   48.40   1545.22    68.94    14.26   1  0.0000e+00  18  0.0000e+00  12  0.0000e+00  32  0.0000e+00   4  0.0000e+00  28  0.0000e+00  16  0.0000e+00  44  0.0000e+00   2  0.0000e+00  24  0.0000e+00  14  0.0000e+00  40  0.0000e+00   8  0.0000e+00  30  0.0000e+00  17  0.0000e+00  56  0.0000e+00   1  0.0000e+00  18  0.0000e+00  12  0.0000e+00  32  0.0000e+00   4  0.0000e+00  28  0.0000e+00  16  0.0000e+00  44  0.0000e+00   2  0.0000e+00  24  0.0000e+00  14  0.0000e+00  40  0.0000e+00   8  0.0000e+00  30  0.0000e+00  17  0.0000e+00  56  0.0000e+00   1  0.0000e+00  18  0.0000e+00  12  0.0000e+00  32  0.0000e+00   4  0.0000e+00  28  0.0000e+00  16  0.0000e+00  44  0.0000e+00   2  0.0000e+00  24  0.0000e+00  14  0.0000e+00  40  0.0000e+00   8  0.0000e+00  30  0.0000e+00  17  0.0000e+00  56  0.0000e+00   1  0.0000e+00  18  0.0000e+00  12  0.0000e+00  32  0.0000e+00   4  0.0000e+00  28  0.0000e+00  16  0.0000e+00
78339 54043.969    112  1024  61.74   47.93   1524.62    68.83    14.29   1  0.0000e+00  18  0.0000e+00  12  0.0000e+00  32  0.0000e+00   4  0.0000e+00  28  0.0000e+00  16  0.0000e+00  44  0.0000e+00   2  0.0000e+00  24  0.0000e+00  14  0.0000e+00  40  0.0000e+00   8  0.0000e+00  30  0.0000e+00  17  0.0000e+00  56  0.0000e+00   1  0.0000e+00  18  0.0000e+00  12  0.0000e+00  32  0.0000e+00   4  0.0000e+00  28  0.0000e+00  16  0.0000e+00  44  0.0000e+00   2  0.0000e+00  24  0.0000e+00  14  0.0000e+00  40  0.0000e+00   8  0.0000e+00  30  0.0000e+00  17  0.0000e+00  56  0.0000e+00   1  0.0000e+00  18  0.0000e+00  12  0.0000e+00  32  0.0000e+00   4  0.0000e+00  28  0.0000e+00  16  0.0000e+00  44  0.0000e+00   2  0.0000e+00  24  0.0000e+00  14  0.0000e+00  40  0.0000e+00   8  0.0000e+00  30  0.0000e+00  17  0.0000e+00  56  0.0000e+00   1  0.0000e+00  18  0.0000e+00  12  0.0000e+00  32  0.0000e+00   4  0.0000e+00  28  0.0000e+00  16  0.0000e+00
78339 54050.270    112  1024  61.42   47.48   1504.15    68.71    14.32   1  0.0000e+00  18  0.0000e+00  12  0.0000e+00  32  0.0000e+00   4  0.0000e+00  28  0.0000e+00  16  0.0000e+00  44  0.0000e+00   2  0.0000e+00  24  0.0000e+00  14  0.0000e+00  40  0.0000e+00   8  0.0000e+00  30  0.0000e+00  17  0.0000e+00  56  0.0000e+00   1  0.0000e+00  18  0.0000e+00  12  0.0000e+00  32  0.0000e+00   4  0.0000e+00  28  0.0000e+00  16  0.0000e+00  44  0.0000e+00   2  0.0000e+00  24  0.0000e+00  14  0.0000e+00  40  0.0000e+00   8  0.0000e+00  30  0.0000e+00  17  0.0000e+00  56  0.0000e+00   1  0.0000e+00  18  0.0000e+00  12  0.0000e+00  32  0.0000e+00   4  0.0000e+00  28  0.0000e+00  16  0.0000e+00  44  0.0000e+00   2  0.0000e+00  24  0.0000e+00  14  0.0000e+00  40  0.0000e+00   8  0.0000e+00  30  0.0000e+00  17  0.0000e+00  56  0.0000e+00   1  0.0000e+00  18  0.0000e+00  12  0.0000e+00  32  0.0000e+00   4  0.0000e+00  28  0.0000e+00  16  0.0000e+00
78339 54056.570    112  1024  61.09   47.03   1483.81    68.59    14.35   1  0.0000e+00  18  0.0000e+00  12  0.0000e+00  32  0.0000e+00   4  0.0000e+00  28  0.0000e+00  16  0.0000e+00  44  0.0000e+00   2  0.0000e+00  24  0.0000e+00  14  0.0000e+00  40  0.0000e+00   8  0.0000e+00  30  0.0000e+00  17  0.0000e+00  56  0.0000e+00   1  0.0000e+00  18  0.0000e+00  12  0.0000e+00  32  0.0000e+00   4  0.0000e+00  28  0.0000e+00  16  0.0000e+00  44  0.0000e+00   2  0.0000e+00  24  0.0000e+00  14  0.0000e+00  40  0.0000e+00   8  0.0000e+00  30  0.0000e+00  17  0.0000e+00  56  0.0000e+00   1  0.0000e+00  18  0.0000e+00  12  0.0000e+00  32  0.0000e+00   4  0.0000e+00  28  0.0000e+00  16  0.0000e+00  44  0.0000e+00   2  0.0000e+00  24  0.0000e+00  14  0.0000e+00  40  0.0000e+00   8  0.0000e+00  30  0.0000e+00  17  0.0000e+00  56  0.0000e+00   1  0.0000e+00  18  0.0000e+00  12  0.0000e+00  32  0.0000e+00   4  0.0000e+00  28  0.0000e+00  16  0.0000e+00
78339 54062.562    112  1024  60.78   46.61   1464.59    68.48    14.38   1  0.0000e+00  18  0.0000e+00  12  0.0000e+00  32  0.0000e+00   4  0.0000e+00  28  0.0000e+00  16  0.0000e+00  44  0.0000e+00   2  0.0000e+00  24  0.0000e+00  14  0.0000e+00  40  0.0000e+00   8  0.0000e+00  30  0.0000e+00  17  0.0000e+00  56  0.0000e+00   1  0.0000e+00  18  0.0000e+00  12  0.0000e+00  32  0.0000e+00   4  0.0000e+00  28  0.0000e+00  16  0.0000e+00  44  0.0000e+00   2  0.0000e+00  24  0.0000e+00  14  0.0000e+00  40  0.0000e+00   8  0.0000e+00  30  0.0000e+00  17  0.0000e+00  56  0.0000e+00   1  0.0000e+00  18  0.0000e+00  12  0.0000e+00  32  0.0000e+00   4  0.0000e+00  28  0.0000e+00  16  0.0000e+00  44  0.0000e+00   2  0.0000e+00  24  0.0000e+00  14  0.0000e+00  40  0.0000e+00   8  0.0000e+00  30  0.0000e+00  17  0.0000e+00  56 -2.8690e+01   1  0.0000e+00  18  0.0000e+00  12  0.0000e+00  32  0.0000e+00   4  0.0000e+00  28  0.0000e+00  16  0.0000e+00
78339 54068.863    112  1024  60.44   46.17   1444.50    68.37    14.42   1  0.0000e+00  18  0.0000e+00  12  0.0000e+00  32  0.0000e+00   4  0.0000e+00  28  0.0000e+00  16  0.0000e+00  44  0.0000e+00   2  0.0000e+00  24  0.0000e+00  14  0.0000e+00  40  0.0000e+00   8  0.0000e+00  30  0.0000e+00  17  0.0000e+00  56  0.0000e+00   1  0.0000e+00  18  0.0000e+00  12  0.0000e+00  32  0.0000e+00   4  0.0000e+00  28  0.0000e+00  16  0.0000e+00  44  0.0000e+00   2  0.0000e+00  24  0.0000e+00  14  0.0000e+00  40  0.0000e+00   8  0.0000e+00  30  0.0000e+00  17  0.0000e+00  56  0.0000e+00   1  0.0000e+00  18  0.0000e+00  12  0.0000e+00  32  0.0000e+00   4  0.0000e+00  28  0.0000e+00  16  0.0000e+00  44  0.0000e+00   2  0.0000e+00  24  0.0000e+00  14  0.0000e+00  40  0.0000e+00   8  0.0000e+00  30  0.0000e+00  17  0.0000e+00  56  0.0000e+00   1  0.0000e+00  18  0.0000e+00  12  0.0000e+00  32  0.0000e+00   4  0.0000e+00  28  0.0000e+00  16  0.0000e+00
78339 54075.164    112  1024  60.10   45.74   1424.54    68.25    14.45   1  0.0000e+00  18  0.0000e+00  12  0.0000e+00  32  0.0000e+00   4  0.0000e+00  28  0.0000e+00  16  0.0000e+00  44  0.0000e+00   2  0.0000e+00  24  0.0000e+00  14  0.0000e+00  40  0.0000e+00   8  0.0000e+00  30  0.0000e+00  17  0.0000e+00  56  0.0000e+00   1  0.0000e+00  18  0.0000e+00  12  0.0000e+00  32  0.0000e+00   4  0.0000e+00  28  0.0000e+00  16  0.0000e+00  44  0.0000e+00   2  0.0000e+00  24  0.0000e+00  14  0.0000e+00  40  0.0000e+00   8  0.0000e+00  30  0.0000e+00  17  0.0000e+00  56  0.0000e+00   1  0.0000e+00  18  0.0000e+00  12  0.0000e+00  32  0.0000e+00   4  0.0000e+00  28  0.0000e+00  16  0.0000e+00  44  0.0000e+00   2  0.0000e+00  24  0.0000e+00  14  0.0000e+00  40  0.0000e+00   8  0.0000e+00  30  0.0000e+00  17  0.0000e+00  56  0.0000e+00   1  0.0000e+00  18  0.0000e+00  12  0.0000e+00  32  0.0000e+00   4  0.0000e+00  28  0.0000e+00  16  0.0000e+00
78339 54081.465    112  1024  59.76   45.32   1404.71    68.13    14.48   1  0.0000e+00  18  0.0000e+00  12  0.0000e+00  32  0.0000e+00   4  0.0000e+00  28  0.0000e+00  16  0.0000e+00  44  0.0000e+00   2  0.0000e+00  24  0.0000e+00  14  0.0000e+00  40  0.0000e+00   8  0.0000e+00  30  0.0000e+00  17  0.0000e+00  56  0.0000e+00   1  0.0000e+00  18  0.0000e+00  12  0.0000e+00  32  0.0000e+00   4  0.0000e+00  28  0.0000e+00  16  0.0000e+00  44  0.0000e+00   2  0.0000e+00  24  0.0000e+00  14  0.0000e+00  40  0.0000e+00   8  0.0000e+00  30  0.0000e+00  17  0.0000e+00  56  0.0000e+00   1  0.0000e+00  18  0.0000e+00  12  0.0000e+00  32  0.0000e+00   4  0.0000e+00  28  0.0000e+00  16  0.0000e+00  44  0.0000e+00   2  0.0000e+00  24  0.0000e+00  14  0.0000e+00  40  0.0000e+00   8  0.0000e+00  30  0.0000e+00  17  0.0000e+00  56  0.0000e+00   1  0.0000e+00  18  0.0000e+00  12  0.0000e+00  32  0.0000e+00   4  0.0000e+00  28  0.0000e+00  16  0.0000e+00
78339 54088.062    112  1024  59.41   44.88   1384.10    68.01    14.51   1  4.4500e+00  18  0.0000e+00  12  0.0000e+00  32  0.0000e+00   4  0.0000e+00  28  0.0000e+00  16  0.0000e+00  44  0.0000e+00   2  0.0000e+00  24  0.0000e+00  14  0.0000e+00  40  0.0000e+00   8  0.0000e+00  30  0.0000e+00  17  0.0000e+00  56  0.0000e+00   1  0.0000e+00   1  0.0000e+00   1  0.0000e+00   1  0.0000e+00   1  0.0000e+00   1  0.0000e+00   1  0.0000e+00   1  0.0000e+00   1  0.0000e+00   1  0.0000e+00   1  0.0000e+00   1  0.0000e+00   1  0.0000e+00   1  0.0000e+00   1  0.0000e+00   1  0.0000e+00   1  0.0000e+00   1  0.0000e+00   1  0.0000e+00   1  0.0000e+00   1  0.0000e+00   1  0.0000e+00   1  0.0000e+00   1  0.0000e+00   1  0.0000e+00   1  0.0000e+00   1  0.0000e+00   1  0.0000e+00   1  0.0000e+00   1  0.0000e+00   1  0.0000e+00   1  0.0000e+00   1  0.0000e+00   1  0.0000e+00   1  0.0000e+00   1  0.0000e+00   1  0.0000e+00   1  0.0000e+00   1  0.0000e+00
78339 54094.062    112  1024  59.08   44.49   1365.48    67.91    14.54   1  0.0000e+00  18  0.0000e+00  12  0.0000e+00  32  0.0000e+00   4  0.0000e+00  28  0.0000e+00  16  0.0000e+00  44  0.0000e+00   2  0.0000e+00  24  0.0000e+00  14  0.0000e+00  40  0.0000e+00   8  0.0000e+00  30  0.0000e+00  17  0.0000e+00  56  0.0000e+00   1  0.0000e+00  18  0.0000e+00  12  0.0000e+00  32  0.0000e+00   4  0.0000e+00  28  0.0000e+00  16  0.0000e+00  44  0.0000e+00   2  0.0000e+00  24  0.0000e+00  14  0.0000e+00  40  0.0000e+00   8  0.0000e+00  30  0.0000e+00  17  0.0000e+00  56  0.0000e+00   1  0.0000e+00  18  0.0000e+00  12  0.0000e+00  32  0.0000e+00   4  0.0000e+00  28  0.0000e+00  16  0.0000e+00  44  0.0000e+00   2  0.0000e+00  24  0.0000e+00  14  0.0000e+00  40  0.0000e+00   8  0.0000e+00  30  0.0000e+00  17  0.0000e+00  56  0.0000e+00   1  0.0000e+00  18  0.0000e+00  12  0.0000e+00  32  0.0000e+00   4  0.0000e+00  28  0.0000e+00  16  0.0000e+00
78339 54136.543    225   512  56.66   41.88   1237.33    67.15    14.72   1  0.0000e+00  18 -3.2980e+01  12 -1.8590e+01  32 -2.1280e+01   4  0.0000e+00  28 -1.6190e+01  16 -2.7330e+01  44 -1.3490e+01   2  0.0000e+00  24 -1.9250e+01  14 -1.9580e+01  40  0.0000e+00   8  0.0000e+00  30 -1.6660e+01  17 -2.6610e+01  56 -1.8640e+01  18  0.0000e+00  12 -1.6690e+01  32 -1.9110e+01  28  0.0000e+00  16 -1.9770e+01  24 -1.9250e+01  14  0.0000e+00  30 -1.9580e+01  17 -3.1280e+01  56 -1.4240e+01  18  0.0000e+00  12  0.0000e+00  32  0.0000e+00  28 -2.1200e+01  16  0.0000e+00  24  0.0000e+00  14  0.0000e+00  30 -1.6660e+01  17 -2.5210e+01  56 -1.5860e+01  18 -3.2980e+01  12 -2.4350e+01  32 -1.9110e+01  28 -1.8040e+01  16  0.0000e+00  24 -1.6370e+01  14 -2.3030e+01  30 -1.6660e+01  17 -2.5210e+01  56 -1.5860e+01  18 -2.9600e+01  12 -2.1860e+01  32 -2.2460e+01  28 -1.4530e+01  16 -1.8730e+01  24 -2.2630e+01  14  0.0000e+00  30  0.0000e+00  17 -2.8080e+01
78339 54148.543    225   512  55.95   41.19   1202.35    66.94    14.77   1  0.0000e+00  18  0.0000e+00  12 -2.2740e+01  32 -1.0300e+01   4  0.0000e+00  28 -1.2000e+01  16 -2.4630e+01  44 -1.8450e+01   2  0.0000e+00  24 -1.2490e+01  14 -2.6200e+01  40  0.0000e+00   8  0.0000e+00  30 -1.1410e+01  17  0.0000e+00  56 -3.7650e+01  12  0.0000e+00  28 -1.1370e+01  16 -2.3340e+01  44  0.0000e+00  24 -1.4680e+01  14  0.0000e+00  30 -1.6660e+01  12 -1.8330e+01  28 -1.3370e+01  16 -2.0950e+01  44 -2.0550e+01  24  0.0000e+00  14  0.0000e+00  30 -1.0250e+01  12 -2.0420e+01  28 -1.2000e+01  16 -2.0950e+01  44 -1.3340e+01  24 -1.1830e+01  14 -2.1110e+01  30 -1.4160e+01  12 -2.5330e+01  28  0.0000e+00  16  0.0000e+00  44 -1.5680e+01  24 -1.3180e+01  14 -1.8950e+01  30  0.0000e+00  12 -1.8330e+01  28 -1.3370e+01  16  0.0000e+00  44 -2.4160e+01  24 -1.2490e+01  14 -2.0000e+01  30  0.0000e+00  12 -2.2740e+01  28  0.0000e+00  16  0.0000e+00  44 -2.0550e+01
78339 54161.543    225   512  55.17   40.46   1165.07    66.72    14.82   1  0.0000e+00  18  0.0000e+00  12 -1.8170e+01  32  0.0000e+00   4  0.0000e+00  28 -1.6700e+01  16 -2.3980e+01  44  0.0000e+00   2  0.0000e+00  24 -1.8810e+01  14  0.0000e+00  40 -2.0800e+01   8  0.0000e+00  30  0.0000e+00  17  0.0000e+00  56  0.0000e+00  12  0.0000e+00  28  0.0000e+00  16 -3.3150e+01  24 -1.8810e+01  40 -1.6760e+01  12 -2.1370e+01  28 -1.6700e+01  16  0.0000e+00  24 -2.0950e+01  40 -1.3510e+01  12  0.0000e+00  28 -1.4200e+01  16 -2.5310e+01  24  0.0000e+00  40  0.0000e+00  12 -2.1370e+01  28  0.0000e+00  16 -2.2720e+01  24 -1.9850e+01  40 -1.5050e+01  12 -1.6310e+01  28  0.0000e+00  16 -1.9330e+01  24  0.0000e+00  40 -1.6760e+01  12 -1.9180e+01  28 -1.7630e+01  16 -1.8310e+01  24  0.0000e+00  40 -1.5050e+01  12  0.0000e+00  28  0.0000e+00  16 -2.3980e+01  24 -2.2110e+01  40  0.0000e+00  12 -1.9180e+01  28 -2.0730e+01  16 -1.9330e+01  24 -1.8810e+01
78339 54174.543    225   512  54.38   39.76   1128.46    66.50    14.87   1  0.0000e+00  18  3.5470e+01  12  0.0000e+00  32 -2.2890e+01   4  0.0000e+00  28  0.0000e+00  16  2.0150e+01  44  0.0000e+00   2  0.0000e+00  24  0.0000e+00  14  1.8910e+01  40  0.0000e+00   8  0.0000e+00  30 -1.6980e+01  17  0.0000e+00  56 -1.5310e+01  18  0.0000e+00  32  0.0000e+00  16  0.0000e+00  14  0.0000e+00  30 -1.6080e+01  56 -1.5310e+01  18  0.0000e+00  32 -1.4860e+01  16  2.1270e+01  14  2.1060e+01  30 -1.5240e+01  56 -1.5310e+01  18  0.0000e+00  32 -1.4860e+01  16  2.1270e+01  14  0.0000e+00  30 -1.6980e+01  56 -1.4510e+01  18  0.0000e+00  32 -1.8450e+01  16  0.0000e+00  14  1.6970e+01  30 -1.3680e+01  56 -1.6160e+01  18  3.0170e+01  32  0.0000e+00  16  2.0150e+01  14  1.9960e+01  30 -1.5240e+01  56 -2.0050e+01  18  0.0000e+00  32 -1.3340e+01  16  2.1270e+01  14  1.6970e+01  30  0.0000e+00  56 -1.6160e+01  18  0.0000e+00  32 -1.4860e+01  16  2.2450e+01
78339 54186.543    225   512  53.64   39.12   1095.27    66.30    14.92   1  0.0000e+00  18 -3.5060e+01  12 -1.5930e+01  32 -1.4690e+01   4  0.0000e+00  28  0.0000e+00  16 -1.8870e+01  44  0.0000e+00   2  0.0000e+00  24 -2.1600e+01  14 -1.8690e+01  40 -1.3190e+01   8  0.0000e+00  30 -1.5900e+01  17 -2.4060e+01  56 -1.3590e+01  18  0.0000e+00  32 -1.6370e+01  16  0.0000e+00  24 -1.5620e+01  14 -1.6780e+01  30 -1.3520e+01  17 -2.5400e+01  56 -1.3590e+01  18 -3.7010e+01  32  0.0000e+00  16 -1.7880e+01  24 -1.5620e+01  14 -1.7710e+01  30 -1.5900e+01  17 -2.1600e+01  56 -1.6860e+01  18 -3.5060e+01  32  0.0000e+00  16 -2.1020e+01  24 -2.1600e+01  14  0.0000e+00  30 -1.5900e+01  17  0.0000e+00  56  0.0000e+00  18  0.0000e+00  32 -1.8230e+01  16 -2.3410e+01  24 -1.7400e+01  14 -1.9730e+01  30 -1.6780e+01  17 -2.9860e+01  56 -1.7790e+01  18 -3.1480e+01  32 -1.6370e+01  16  0.0000e+00  24  0.0000e+00  14 -2.0820e+01  30  0.0000e+00  17  0.0000e+00
78339 54199.543    225   512  52.83   38.45   1059.99    66.08    14.97   1  0.0000e+00  18 -2.8690e+01  12  0.0000e+00  32 -1.4510e+01   4  0.0000e+00  28  0.0000e+00  16 -2.0180e+01  44  0.0000e+00   2 -1.3000e+00  24 -1.2531e+02  14 -1.8120e+01  40 -1.8000e+01   8  0.0000e+00  30  0.0000e+00  17 -1.7970e+01  56  0.0000e+00   1  0.0000e+00  18 -2.3120e+01  12  0.0000e+00  32 -1.3740e+01   4  0.0000e+00  28 -1.5250e+01  16  0.0000e+00  44 -1.8540e+01   2  0.0000e+00  24 -1.3959e+02  14  0.0000e+00  40  0.0000e+00   8  0.0000e+00  30 -1.7480e+01  17  0.0000e+00  56  0.0000e+00   1  0.0000e+00  18 -2.4400e+01  12  0.0000e+00  32 -1.8000e+01   4  0.0000e+00  28  0.0000e+00  16 -1.6260e+01  44 -1.6650e+01   2  0.0000e+00  24 -1.0096e+02  14  0.0000e+00  40  0.0000e+00   8  0.0000e+00  30 -1.4870e+01  17 -1.6130e+01  56  0.0000e+00   1  0.0000e+00  18 -1.9660e+01  12  0.0000e+00  32  0.0000e+00   4  0.0000e+00  28 -1.5250e+01  16 -1.9120e+01
78339 54211.543    225   512  52.07   37.85   1028.06    65.89    15.01   1  0.0000e+00  18 -1.3780e+01  12 -2.1410e+01  32 -1.8750e+01   4  0.0000e+00  28  0.0000e+00  16 -2.0010e+01  44  0.0000e+00   2  0.0000e+00  24 -1.2760e+01  14 -2.2140e+01  40  0.0000e+00   8  0.0000e+00  30 -1.6370e+01  17 -1.5350e+01  56 -1.4760e+01   1  0.0000e+00  18  0.0000e+00  12 -1.7250e+01  32 -1.8750e+01   4  0.0000e+00  28  0.0000e+00  16  0.0000e+00  44  0.0000e+00   2  0.0000e+00  24 -1.3470e+01  14 -1.8830e+01  40 -5.5300e+01   8  0.0000e+00  30 -1.6370e+01  17 -1.4540e+01  56  0.0000e+00   1  0.0000e+00  18 -1.7100e+01  12  0.0000e+00  32 -2.0890e+01   4  0.0000e+00  28 -1.4030e+01  16 -1.6120e+01  44 -3.1342e+02   2  0.0000e+00  24 -1.1450e+01  14 -1.8830e+01  40 -5.8360e+01   8  0.0000e+00  30 -2.0310e+01  17 -1.4540e+01  56 -1.6450e+01   1  0.0000e+00  18  0.0000e+00  12 -2.2590e+01  32  0.0000e+00   4  0.0000e+00  28 -1.3290e+01  16 -2.0010e+01
78339 54224.543    225   512  51.23   37.21    994.16    65.68    15.05   1  0.0000e+00  18 -1.4420e+01  12 -1.7020e+01  32 -2.1220e+01   4  0.0000e+00  28 -2.5520e+01  16 -2.0610e+01  44 -2.0140e+01   2  0.0000e+00  24 -1.4070e+01  14 -1.7600e+01  40  0.0000e+00   8  0.0000e+00  30 -1.9210e+01  17  0.0000e+00  56 -2.0140e+01   1  0.0000e+00  18  0.0000e+00  12 -1.7020e+01  32 -2.7790e+01   4  0.0000e+00  28 -1.3350e+01  16 -1.9530e+01  44 -1.3800e+01   2  0.0000e+00  24 -1.1970e+01  14 -1.7600e+01  40 -2.2378e+02   8  0.0000e+00  30 -1.9210e+01  17 -1.7810e+01  56 -1.4570e+01   1  0.0000e+00  18 -1.6060e+01  12 -2.4840e+01  32 -2.2400e+01   4  0.0000e+00  28 -1.7490e+01  16 -1.7530e+01  44 -1.6230e+01   2  0.0000e+00  24  0.0000e+00  14 -2.1850e+01  40 -2.0089e+02   8  0.0000e+00  30 -1.7240e+01  17 -1.9840e+01  56 -1.5380e+01   1  0.0000e+00  18  0.0000e+00  12 -2.6220e+01  32 -2.6330e+01   4  0.0000e+00  28  0.0000e+00  16 -1.7530e+01
78339 54237.543    225   512  50.39   36.59    961.01    65.48    15.10   1  0.0000e+00  18 -2.9900e+01  12  0.0000e+00  32 -1.2530e+01   4  0.0000e+00  28 -1.4680e+01  16 -1.8920e+01  44 -1.5170e+01   2  0.0000e+00  24 -1.7450e+01  14 -2.0880e+01  40 -1.6410e+01   8  0.0000e+00  30 -1.6820e+01  17  0.0000e+00  56  0.0000e+00   1  0.0000e+00  18 -3.9150e+01  12  0.0000e+00  32 -2.0360e+01   4  0.0000e+00  28  0.0000e+00  16 -2.2240e+01  44  0.0000e+00   2  0.0000e+00  24 -1.8410e+01  14  0.0000e+00  40 -1.6410e+01   8  0.0000e+00  30 -1.3550e+01  17 -2.4120e+01  56 -1.5170e+01   1  0.0000e+00  18 -3.3300e+01  12  0.0000e+00  32 -1.2530e+01   4  0.0000e+00  28 -1.4680e+01  16 -2.3480e+01  44 -1.8830e+01   2  0.0000e+00  24  0.0000e+00  14 -1.8740e+01  40  0.0000e+00   8  0.0000e+00  30  0.0000e+00  17 -2.9930e+01  56  0.0000e+00   1  0.0000e+00  18 -3.5150e+01  12 -1.5130e+01  32 -1.4730e+01   4  0.0000e+00  28  0.0000e+00  16 -1.8920e+01
78339 54249.543    225   512  49.60   36.04    931.09    65.30    15.13   1  0.0000e+00  18 -1.9720e+01  12 -1.9570e+01  32 -1.4540e+01   4  0.0000e+00  28 -1.6150e+01  16  0.0000e+00  44 -1.5810e+01   2  0.0000e+00  24  0.0000e+00  14 -1.9180e+01  40  0.0000e+00   8  0.0000e+00  30 -1.2680e+01  17  0.0000e+00  56 -1.6690e+01   1  0.0000e+00  18 -1.9720e+01  12 -1.8540e+01  32 -1.9050e+01   4  0.0000e+00  28  0.0000e+00  16 -1.5450e+01  44 -1.2070e+01   2  0.0000e+00  24 -1.1277e+02  14 -1.6310e+01  40 -1.5350e+01   8  0.0000e+00  30 -1.3390e+01  17 -1.6170e+01  56 -1.3450e+01   1  0.0000e+00  18  0.0000e+00  12 -1.8540e+01  32 -1.6200e+01   4  0.0000e+00  28 -1.3010e+01  16  0.0000e+00  44 -1.3450e+01   2  0.0000e+00  24 -9.5920e+01  14 -1.9180e+01  40 -1.8050e+01   8  0.0000e+00  30 -1.7530e+01  17 -1.8020e+01  56 -1.6690e+01   1  0.0000e+00  18 -2.8760e+01  12 -1.4940e+01  32 -1.7100e+01   4  0.0000e+00  28 -2.0040e+01  16 -1.8170e+01
78339 54262.543    225   512  48.73   35.45    899.41    65.11    15.18   1  0.0000e+00  18 -3.4230e+01  12  0.0000e+00  32 -1.4340e+01   4  0.0000e+00  28 -1.5920e+01  16 -2.0520e+01  44  0.0000e+00   2  0.0000e+00  24 -1.6100e+01  14  0.0000e+00  40 -1.2200e+01   8  0.0000e+00  30 -1.4710e+01  17  0.0000e+00  56 -1.4000e+01   1  0.0000e+00  18  0.0000e+00  12 -1.7320e+01  32 -1.5140e+01   4  0.0000e+00  28  0.0000e+00  16 -2.5460e+01  44 -1.3270e+01   2  0.0000e+00  24 -1.6990e+01  14  0.0000e+00  40  0.0000e+00   8  0.0000e+00  30  0.0000e+00  17  0.0000e+00  56 -1.4000e+01   1  0.0000e+00  18 -3.2440e+01  12 -1.8280e+01  32 -1.6860e+01   4  0.0000e+00  28 -1.5090e+01  16 -2.2860e+01  44 -2.1560e+01   2  0.0000e+00  24 -1.9980e+01  14 -1.8250e+01  40 -1.4340e+01   8  0.0000e+00  30 -1.3930e+01  17 -1.9980e+01  56  0.0000e+00   1  0.0000e+00  18  0.0000e+00  12  0.0000e+00  32 -1.5140e+01   4  0.0000e+00  28 -1.7740e+01  16 -2.1660e+01
